material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-06T10:23:45,2023-12-13T00:00:00
Metallförpackningar,3,2023-10-04T12:13:20,
Pappersförpackningar,5,2023-12-08T15:15:46,2023-12-22T00:00:00
Tidningar,13,2023-05-08T14:30:19,
Plastförpackningar,16,2023-12-01T07:06:47,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-16T17:21:04,
Färgade glasförpackningar,19,2023-10-16T17:21:04,
