material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T14:14:30,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-22T09:23:04,
Pappersförpackningar,5,2023-12-26T07:58:00,2023-12-29T00:00:00
Tidningar,13,2023-10-30T15:15:51,
Plastförpackningar,16,2023-12-26T07:58:00,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-30T15:15:51,
Färgade glasförpackningar,19,2023-10-30T15:15:51,
