material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:25:09,
Metallförpackningar,3,2023-12-19T09:01:18,
Pappersförpackningar,5,2023-12-29T16:56:04,
Tidningar,13,2022-12-28T14:28:04,
Plastförpackningar,16,2023-12-28T12:38:35,
Ofärgade glasförpackningar,18,2023-12-20T11:24:15,
Färgade glasförpackningar,19,2023-12-20T11:24:15,
