material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:02:36,
Metallförpackningar,3,2023-11-08T10:59:06,
Pappersförpackningar,5,2023-12-31T06:25:54,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T08:00:20,
Ofärgade glasförpackningar,18,2023-12-12T16:38:00,
Färgade glasförpackningar,19,2023-12-12T16:38:00,
