material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:46:30,
Metallförpackningar,3,2023-12-13T09:34:07,2024-06-26T00:00:00
Pappersförpackningar,5,2023-12-29T15:34:37,
Tidningar,13,,
Plastförpackningar,16,2023-12-26T08:58:53,
Ofärgade glasförpackningar,18,2023-12-20T14:02:24,
Färgade glasförpackningar,19,2023-12-20T14:02:24,
