material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T19:41:44,2023-12-27T00:00:00
Metallförpackningar,3,2023-11-22T09:51:08,
Pappersförpackningar,5,2023-12-26T06:51:48,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T09:08:47,
Ofärgade glasförpackningar,18,2023-11-29T09:16:37,
Färgade glasförpackningar,19,2023-11-29T09:16:37,
