material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:29:22,
Metallförpackningar,3,2023-12-20T12:48:35,
Pappersförpackningar,5,2023-12-30T14:20:09,
Tidningar,13,2023-10-26T08:13:16,
Plastförpackningar,16,2023-12-28T15:32:53,
Ofärgade glasförpackningar,18,2022-12-29T08:26:38,
Färgade glasförpackningar,19,2022-12-29T08:26:38,
