material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:40:40,
Metallförpackningar,3,2023-12-12T14:05:20,
Pappersförpackningar,5,2023-12-27T14:38:17,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-27T06:59:56,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-09T20:34:39,
Färgade glasförpackningar,19,2023-10-09T20:34:39,
