material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:25:22,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-27T16:28:24,
Pappersförpackningar,5,2023-12-25T11:53:18,2023-12-28T00:00:00
Tidningar,13,2023-10-23T08:12:36,
Plastförpackningar,16,2023-12-21T16:25:32,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2022-11-29T09:36:00,
Färgade glasförpackningar,19,2022-11-29T09:36:00,
