material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:10:19,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-12-31T12:45:00,
Tidningar,13,2023-12-20T08:55:08,
Plastförpackningar,16,,
Ofärgade glasförpackningar,18,2023-12-26T09:45:19,
Färgade glasförpackningar,19,2023-12-26T09:45:19,
