material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:15:39,
Metallförpackningar,3,2023-12-28T09:35:57,
Pappersförpackningar,5,2023-12-31T08:05:41,2024-05-12T00:00:00
Tidningar,13,2023-12-28T09:57:37,
Plastförpackningar,16,2023-12-31T10:01:43,
Ofärgade glasförpackningar,18,2023-12-24T18:49:55,
Färgade glasförpackningar,19,2023-12-24T18:49:55,
