material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:06:02,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-08T07:24:38,
Pappersförpackningar,5,2023-12-04T12:55:25,2023-12-25T00:00:00
Tidningar,13,2022-12-07T11:22:08,
Plastförpackningar,16,2023-12-21T09:55:16,
Ofärgade glasförpackningar,18,2023-12-11T15:36:05,
Färgade glasförpackningar,19,2023-12-11T15:36:05,
