material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-14T08:07:00,2023-12-21T00:00:00
Metallförpackningar,3,2023-10-05T15:43:12,
Pappersförpackningar,5,2023-12-18T06:21:09,2023-12-22T00:00:00
Tidningar,13,2023-09-04T17:44:52,
Plastförpackningar,16,2023-11-18T12:45:50,2023-12-23T00:00:00
Ofärgade glasförpackningar,18,2023-08-02T14:02:25,
Färgade glasförpackningar,19,2023-08-02T14:02:25,
