material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T08:23:08,2023-12-22T00:00:00
Metallförpackningar,3,2023-08-18T14:38:46,
Pappersförpackningar,5,2023-12-18T17:18:29,2023-12-25T00:00:00
Tidningar,13,2023-12-19T12:29:03,
Plastförpackningar,16,2023-12-07T12:06:47,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-10-11T13:16:15,
Färgade glasförpackningar,19,2023-10-11T13:16:15,
