material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:00:45,2023-12-30T00:00:00
Metallförpackningar,3,2023-11-21T10:30:30,
Pappersförpackningar,5,2023-12-27T07:56:03,2023-12-29T00:00:00
Tidningar,13,2023-12-19T11:29:26,
Plastförpackningar,16,2023-12-25T07:38:22,
Ofärgade glasförpackningar,18,2023-12-16T09:52:06,
Färgade glasförpackningar,19,2023-12-16T09:52:06,
