material,materialid,senaktivitet,nastaaktivitet
Städning,0,2024-01-08T13:46:05,
Metallförpackningar,3,2023-12-20T18:25:20,
Pappersförpackningar,5,2023-12-30T16:27:03,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T06:41:05,
Ofärgade glasförpackningar,18,2023-12-12T15:25:14,
Färgade glasförpackningar,19,2023-12-12T15:25:14,
