material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T11:47:14,
Metallförpackningar,3,2023-12-20T07:08:28,
Pappersförpackningar,5,2023-12-30T09:53:24,
Tidningar,13,2023-12-20T10:27:12,
Plastförpackningar,16,2023-12-25T11:22:09,
Ofärgade glasförpackningar,18,2023-12-29T12:17:23,
Färgade glasförpackningar,19,2023-12-29T12:17:23,
