material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T11:07:08,
Metallförpackningar,3,2023-12-06T07:09:58,
Pappersförpackningar,5,2023-12-28T08:32:11,
Tidningar,13,2023-10-11T10:25:55,
Plastförpackningar,16,2023-12-27T08:14:49,
Ofärgade glasförpackningar,18,2023-11-24T11:00:58,
Färgade glasförpackningar,19,2023-11-24T11:00:58,
