material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-01T12:03:21,
Pappersförpackningar,5,2023-12-21T11:26:49,2023-12-26T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-21T11:26:49,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T10:43:07,
Färgade glasförpackningar,19,2023-12-20T10:43:07,
