material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:12:23,
Metallförpackningar,3,2023-12-19T07:51:16,
Pappersförpackningar,5,2023-12-31T06:31:24,
Tidningar,13,2023-11-21T12:30:14,
Plastförpackningar,16,2023-12-30T10:03:52,2024-05-25T00:00:00
Ofärgade glasförpackningar,18,2023-09-27T19:03:05,
Färgade glasförpackningar,19,2023-09-27T19:03:05,
