material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:09:18,
Metallförpackningar,3,2023-11-29T10:40:24,
Pappersförpackningar,5,2023-12-27T07:30:19,2023-12-29T00:00:00
Tidningar,13,2022-11-07T11:59:31,
Plastförpackningar,16,2023-12-28T07:37:24,
Ofärgade glasförpackningar,18,2023-11-30T14:04:13,
Färgade glasförpackningar,19,2023-11-30T14:04:13,
