material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T05:35:49,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-21T12:53:08,
Pappersförpackningar,5,2023-12-26T07:21:45,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T10:57:13,
Ofärgade glasförpackningar,18,2023-10-19T18:04:37,
Färgade glasförpackningar,19,2023-10-19T18:04:37,
