material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:57:42,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-20T10:37:26,
Pappersförpackningar,5,2023-12-27T10:46:03,2023-12-29T00:00:00
Tidningar,13,2023-12-14T15:41:30,
Plastförpackningar,16,2023-12-25T13:22:49,
Ofärgade glasförpackningar,18,2023-10-26T13:58:56,
Färgade glasförpackningar,19,2023-10-26T13:58:56,
