material,materialid,senaktivitet,nastaaktivitet
Städning,0,2019-06-26T10:33:29,
Metallförpackningar,3,2023-11-21T09:31:49,
Pappersförpackningar,5,2023-12-13T10:48:10,2023-12-20T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-07T06:31:14,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-04-13T19:24:18,
Färgade glasförpackningar,19,2023-04-13T19:24:18,
