material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T10:32:23,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-08T12:07:45,
Pappersförpackningar,5,2023-12-25T20:38:58,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T20:38:58,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-13T10:30:17,
Färgade glasförpackningar,19,2023-12-13T10:30:17,
