material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-21T15:00:01,2023-12-27T00:00:00
Pappersförpackningar,5,2023-12-18T14:37:36,2023-12-27T00:00:00
Tidningar,13,2023-07-19T10:31:37,
Plastförpackningar,16,2023-12-19T10:01:59,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-11-23T12:55:38,
Färgade glasförpackningar,19,2023-11-23T12:55:38,
