material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T07:06:15,
Metallförpackningar,3,2023-12-26T14:23:32,
Pappersförpackningar,5,2023-12-29T13:41:33,
Tidningar,13,2023-12-28T08:34:37,
Plastförpackningar,16,2023-12-28T12:50:26,2024-05-16T00:00:00
Ofärgade glasförpackningar,18,2023-11-01T19:09:10,
Färgade glasförpackningar,19,2023-11-01T19:09:10,
