material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:29:01,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-19T11:12:19,
Pappersförpackningar,5,2023-12-28T14:35:31,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T12:55:33,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-02T21:01:49,
Färgade glasförpackningar,19,2023-11-02T21:01:49,
