material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:17:04,
Metallförpackningar,3,2023-12-26T11:04:40,
Pappersförpackningar,5,2023-12-31T13:36:22,
Tidningar,13,2023-12-08T08:32:34,
Plastförpackningar,16,2023-12-29T08:56:50,
Ofärgade glasförpackningar,18,2023-12-17T16:57:47,
Färgade glasförpackningar,19,2023-12-17T16:57:47,
