material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:17:22,2023-12-31T00:00:00
Metallförpackningar,3,2023-11-29T21:30:24,
Pappersförpackningar,5,2023-12-28T10:01:52,2023-12-30T00:00:00
Tidningar,13,2023-12-07T09:51:45,
Plastförpackningar,16,2023-12-26T12:14:10,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-06T09:53:43,
Färgade glasförpackningar,19,2023-11-06T09:53:43,
