material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:59:20,
Metallförpackningar,3,2023-12-28T09:33:45,
Pappersförpackningar,5,2023-12-18T08:01:22,
Tidningar,13,,
Plastförpackningar,16,2023-12-21T14:46:05,
Ofärgade glasförpackningar,18,2023-10-25T17:51:41,
Färgade glasförpackningar,19,2023-10-25T17:51:41,
