material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T13:04:50,
Metallförpackningar,3,2023-12-10T10:23:35,2024-06-23T00:00:00
Pappersförpackningar,5,2023-12-31T07:14:42,
Tidningar,13,2023-08-18T11:18:25,
Plastförpackningar,16,2023-12-29T07:23:50,2024-06-14T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T08:58:37,
Färgade glasförpackningar,19,2023-12-19T08:58:37,
