material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:21:25,
Metallförpackningar,3,2023-12-28T08:54:06,
Pappersförpackningar,5,2023-12-29T09:37:39,2024-05-27T00:00:00
Tidningar,13,2023-10-11T10:48:43,
Plastförpackningar,16,2023-12-27T10:39:13,
Ofärgade glasförpackningar,18,2023-12-27T09:50:54,
Färgade glasförpackningar,19,2023-12-27T09:50:54,
