material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:44:49,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-27T15:12:44,
Pappersförpackningar,5,2023-12-27T14:34:32,2023-12-29T00:00:00
Tidningar,13,2023-11-10T09:18:55,
Plastförpackningar,16,2023-12-26T15:24:15,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-17T14:33:17,
Färgade glasförpackningar,19,2023-12-17T14:33:17,
