material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-05T11:06:19,
Pappersförpackningar,5,2023-12-08T10:16:52,2023-12-15T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-01T06:56:18,2023-12-15T00:00:00
Ofärgade glasförpackningar,18,2023-10-31T09:23:12,
Färgade glasförpackningar,19,2023-10-31T09:23:12,
