material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T12:14:50,2024-07-03T00:00:00
Pappersförpackningar,5,2023-12-28T10:30:01,
Tidningar,13,2023-09-06T14:04:14,
Plastförpackningar,16,2023-12-29T10:48:37,
Ofärgade glasförpackningar,18,2023-11-27T09:19:05,
Färgade glasförpackningar,19,2023-11-27T09:19:05,
