material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:20:09,
Metallförpackningar,3,2023-08-18T13:30:50,
Pappersförpackningar,5,2023-12-29T08:05:23,
Tidningar,13,,
Plastförpackningar,16,2023-12-26T07:25:41,
Ofärgade glasförpackningar,18,2023-12-05T18:19:32,
Färgade glasförpackningar,19,2023-12-05T18:19:32,
