material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-27T12:55:25,
Pappersförpackningar,5,2023-12-29T10:29:20,
Tidningar,13,,
Plastförpackningar,16,2023-12-19T09:05:13,
Ofärgade glasförpackningar,18,2023-11-17T11:56:34,
Färgade glasförpackningar,19,2023-11-17T11:56:34,
