material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-06T08:51:39,
Pappersförpackningar,5,2023-12-26T14:05:17,2024-04-02T00:00:00
Tidningar,13,2022-11-29T09:18:40,
Plastförpackningar,16,2023-12-28T11:43:14,
Ofärgade glasförpackningar,18,2023-12-15T13:01:51,
Färgade glasförpackningar,19,2023-12-15T13:01:51,
