material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:02:25,
Metallförpackningar,3,2023-12-19T09:40:52,
Pappersförpackningar,5,2023-12-29T13:32:39,
Tidningar,13,2023-07-11T09:42:41,
Plastförpackningar,16,2023-12-28T21:05:26,
Ofärgade glasförpackningar,18,2023-12-21T07:34:05,
Färgade glasförpackningar,19,2023-12-21T07:34:05,
