material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T11:05:02,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-13T09:33:57,
Pappersförpackningar,5,2023-12-25T12:23:54,2023-12-26T00:00:00
Tidningar,13,2023-07-11T08:55:33,
Plastförpackningar,16,2023-12-25T16:11:03,
Ofärgade glasförpackningar,18,2023-12-21T14:24:34,
Färgade glasförpackningar,19,2023-12-21T14:24:34,
