material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T12:20:35,
Metallförpackningar,3,2023-12-25T18:05:10,
Pappersförpackningar,5,2023-12-31T15:50:40,
Tidningar,13,2023-08-07T11:57:36,
Plastförpackningar,16,2023-12-31T14:00:07,2024-05-05T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T15:44:31,
Färgade glasförpackningar,19,2023-12-29T15:44:31,
