material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:04:12,
Metallförpackningar,3,2023-12-30T07:38:22,
Pappersförpackningar,5,2023-12-29T09:36:06,
Tidningar,13,2023-10-10T11:27:54,
Plastförpackningar,16,2023-12-23T13:18:44,2024-06-08T00:00:00
Ofärgade glasförpackningar,18,2023-07-31T11:33:47,
Färgade glasförpackningar,19,2023-07-31T11:33:47,
