material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T12:07:33,
Metallförpackningar,3,2023-11-16T10:06:01,
Pappersförpackningar,5,2023-12-26T12:53:42,
Tidningar,13,2023-12-11T11:26:10,
Plastförpackningar,16,2023-12-28T11:10:02,
Ofärgade glasförpackningar,18,2022-09-27T11:07:18,
Färgade glasförpackningar,19,2022-09-27T11:07:18,
