material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T21:03:16,
Metallförpackningar,3,2023-12-21T07:56:02,
Pappersförpackningar,5,2023-12-30T12:54:14,
Tidningar,13,2023-12-27T07:24:54,
Plastförpackningar,16,2023-12-29T08:31:55,
Ofärgade glasförpackningar,18,2023-12-06T14:40:57,
Färgade glasförpackningar,19,2023-12-06T14:40:57,
