material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:23:07,
Metallförpackningar,3,2023-12-21T11:10:20,
Pappersförpackningar,5,2023-12-29T09:40:29,2024-05-18T00:00:00
Tidningar,13,2023-09-11T10:09:55,
Plastförpackningar,16,2023-12-28T08:44:35,
Ofärgade glasförpackningar,18,2023-12-12T08:03:32,
Färgade glasförpackningar,19,2023-12-12T08:03:32,
