material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:00:03,
Metallförpackningar,3,2023-12-20T19:25:37,
Pappersförpackningar,5,2023-12-28T12:51:26,
Tidningar,13,2023-12-20T19:25:37,
Plastförpackningar,16,2023-12-28T12:51:26,
Ofärgade glasförpackningar,18,2023-08-23T06:55:56,
Färgade glasförpackningar,19,2023-12-06T13:22:35,
