material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T13:05:16,
Metallförpackningar,3,2023-11-14T10:40:01,
Pappersförpackningar,5,2023-12-30T14:54:45,2023-12-31T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-19T08:21:02,
Ofärgade glasförpackningar,18,2023-11-06T09:11:51,
Färgade glasförpackningar,19,2023-11-06T09:11:51,
