material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T10:39:29,
Metallförpackningar,3,2023-12-07T10:45:34,
Pappersförpackningar,5,2023-12-27T08:08:42,2023-12-29T00:00:00
Tidningar,13,2022-11-16T06:34:06,
Plastförpackningar,16,2023-12-28T06:59:01,
Ofärgade glasförpackningar,18,2023-12-19T08:11:16,
Färgade glasförpackningar,19,2023-12-19T08:11:16,
