material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:55:58,
Metallförpackningar,3,2023-12-26T13:59:09,
Pappersförpackningar,5,2023-12-31T12:25:23,
Tidningar,13,2023-12-27T11:56:00,
Plastförpackningar,16,2023-12-31T14:40:26,2024-06-19T00:00:00
Ofärgade glasförpackningar,18,2023-12-30T08:55:20,
Färgade glasförpackningar,19,2023-12-30T08:55:20,
