material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:43:32,
Metallförpackningar,3,2023-12-28T09:11:24,
Pappersförpackningar,5,2023-12-31T10:41:17,2024-06-14T00:00:00
Tidningar,13,2023-12-28T08:53:47,
Plastförpackningar,16,2023-12-31T09:42:46,
Ofärgade glasförpackningar,18,2023-12-25T14:15:47,
Färgade glasförpackningar,19,2023-12-25T14:15:47,
