material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:00:36,
Metallförpackningar,3,2023-11-15T12:03:40,
Pappersförpackningar,5,2023-12-30T14:50:44,2024-06-14T00:00:00
Tidningar,13,2022-12-08T10:48:26,
Plastförpackningar,16,2023-12-27T08:28:26,
Ofärgade glasförpackningar,18,2023-10-06T06:46:15,
Färgade glasförpackningar,19,2023-10-06T06:46:15,
