material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:32:16,
Metallförpackningar,3,2023-12-20T11:37:11,
Pappersförpackningar,5,2023-12-31T12:32:32,
Tidningar,13,2023-10-26T10:17:41,
Plastförpackningar,16,2023-12-31T17:50:56,
Ofärgade glasförpackningar,18,2023-09-14T07:56:02,
Färgade glasförpackningar,19,2023-09-14T07:56:02,
