material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:12:55,
Metallförpackningar,3,2023-12-27T08:56:24,
Pappersförpackningar,5,2023-12-31T12:34:03,2024-05-31T00:00:00
Tidningar,13,2023-12-28T12:28:07,
Plastförpackningar,16,2023-12-28T09:53:05,
Ofärgade glasförpackningar,18,2023-12-15T16:48:32,
Färgade glasförpackningar,19,2023-12-15T16:48:32,
