material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:34:04,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-27T08:18:40,
Pappersförpackningar,5,2023-12-26T09:54:35,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T10:23:24,
Ofärgade glasförpackningar,18,2023-12-13T09:57:59,
Färgade glasförpackningar,19,2023-12-13T09:57:59,
