material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:15:40,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-25T07:24:43,
Pappersförpackningar,5,2023-12-29T20:41:48,2023-12-30T00:00:00
Tidningar,13,2023-12-28T12:31:33,
Plastförpackningar,16,2023-12-27T20:53:54,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T16:19:32,
Färgade glasförpackningar,19,2023-12-18T16:19:32,
