material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T13:45:22,
Metallförpackningar,3,2023-10-25T11:24:38,
Pappersförpackningar,5,2023-12-25T12:21:54,
Tidningar,13,2023-10-11T09:22:57,
Plastförpackningar,16,2023-12-20T13:34:26,
Ofärgade glasförpackningar,18,2023-12-20T11:25:10,
Färgade glasförpackningar,19,2023-12-20T11:25:10,
