material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:04:39,
Metallförpackningar,3,2023-11-23T17:01:02,
Pappersförpackningar,5,2023-12-29T08:54:04,
Tidningar,13,2023-12-21T08:45:04,
Plastförpackningar,16,2023-12-27T13:43:12,
Ofärgade glasförpackningar,18,2023-11-02T15:19:12,
Färgade glasförpackningar,19,2023-11-02T15:19:12,
