material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T12:35:14,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-26T09:51:46,
Pappersförpackningar,5,2023-12-28T16:52:11,2023-12-30T00:00:00
Tidningar,13,2023-12-26T11:29:42,
Plastförpackningar,16,2023-12-28T17:01:46,
Ofärgade glasförpackningar,18,2023-12-04T10:35:10,
Färgade glasförpackningar,19,2023-12-04T10:35:10,
