material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T11:08:49,
Metallförpackningar,3,2023-12-28T16:13:17,
Pappersförpackningar,5,2023-12-31T10:01:47,2024-06-10T00:00:00
Tidningar,13,2023-12-21T13:45:41,
Plastförpackningar,16,2023-12-29T18:05:22,
Ofärgade glasförpackningar,18,2023-12-27T14:44:04,
Färgade glasförpackningar,19,2023-12-27T14:44:04,
