material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-05T10:42:38,2023-12-19T00:00:00
Metallförpackningar,3,2023-12-15T06:33:19,
Pappersförpackningar,5,2023-12-14T16:30:28,2023-12-18T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-14T16:30:28,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-12-08T15:05:17,
Färgade glasförpackningar,19,2023-12-08T15:05:17,
