material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:04:41,
Metallförpackningar,3,2023-12-27T18:59:24,
Pappersförpackningar,5,2023-12-30T17:07:29,2023-12-31T00:00:00
Tidningar,13,2023-11-20T07:51:03,
Plastförpackningar,16,2023-12-30T09:52:00,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-24T14:01:37,
Färgade glasförpackningar,19,2023-12-24T14:01:37,
