material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T08:00:00,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-04T09:27:47,
Pappersförpackningar,5,2023-12-26T18:51:24,2023-12-31T00:00:00
Tidningar,13,2023-12-18T13:16:31,
Plastförpackningar,16,2023-12-27T19:41:08,
Ofärgade glasförpackningar,18,2023-12-14T11:20:21,
Färgade glasförpackningar,19,2023-12-14T11:20:21,
