material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T16:22:16,
Metallförpackningar,3,2023-11-24T09:18:03,
Pappersförpackningar,5,2023-12-31T11:04:55,2024-06-16T00:00:00
Tidningar,13,2023-11-22T10:54:47,
Plastförpackningar,16,2023-12-29T17:38:46,
Ofärgade glasförpackningar,18,2023-12-14T19:15:44,
Färgade glasförpackningar,19,2023-12-14T19:15:44,
